,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to,Data,ذكاء اصطناعي,تطور,المستقبل,فنتك,عاصمة التقنية,آفاق جديدة,استثمار,استثمارات,Processed_Tweets,Polarity,Sentiment
157,1623769097174482946,1623769097174482946,2023-02-09 19:41:35 UTC,2023-02-09,19:41:35,0,28976896,ciscosaudia,Cisco Saudi Arabia,Thanks to our sponsors for being with us at #LEAP23 and playing a huge role in our success #CiscoPartners #CiscoLEAP  @BTC_Networks_SA @CrystalNetworks @geer_co @LogicomDisti @MEWestcon @KurmiSoftware @imagicle @Twaasol1 @VbrickSystems @IPMagiX @Cohesity NIL @PanduitEMEA @IPeraAI  https://t.co/1WaBXtDryK,en,"[{'screen_name': 'btc_networks_sa', 'name': 'btc networks', 'id': '938437100571066368'}, {'screen_name': 'crystalnetworks', 'name': 'crystalnetworks', 'id': '1288486754'}, {'screen_name': 'geer_co', 'name': 'geer ict', 'id': '1092326208644304896'}, {'screen_name': 'logicomdisti', 'name': 'logicom distribution', 'id': '2164527762'}, {'screen_name': 'mewestcon', 'name': 'westcon middle east', 'id': '1099546132626186240'}, {'screen_name': 'kurmisoftware', 'name': 'kurmi software', 'id': '498931041'}, {'screen_name': 'imagicle', 'name': 'imagicle spa', 'id': '98604132'}, {'screen_name': 'twaasol1', 'name': 'twaasol', 'id': '1045417444955828224'}, {'screen_name': 'vbricksystems', 'name': 'vbrick', 'id': '59597916'}, {'screen_name': 'ipmagix', 'name': 'ipmagix', 'id': '1250340560'}, {'screen_name': 'cohesity', 'name': 'cohesity', 'id': '2541874410'}, {'screen_name': 'panduitemea', 'name': 'panduit emea', 'id': '293963495'}, {'screen_name': 'iperaai', 'name': 'ipera.ai', 'id': '716515450352435200'}]",[],[],0,0,3,"['leap23', 'ciscopartners', 'ciscoleap']",[],https://twitter.com/CiscoSaudia/status/1623769097174482946,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623768952517058561/pu/img/wcQGqG5w4G-NWb1k.jpg,[],,,,,,,,,,Thanks to our sponsors for being with us at #LEAP23 and playing a huge role in our success #CiscoPartners #CiscoLEAP  @BTC_Networks_SA @CrystalNetworks @geer_co @LogicomDisti @MEWestcon @KurmiSoftware @imagicle @Twaasol1 @VbrickSystems @IPMagiX @Cohesity NIL @PanduitEMEA @IPeraAI  https://t.co/1WaBXtDryK,0.30000000000000004,Positive
158,1623768773785186304,1623768773785186304,2023-02-09 19:40:18 UTC,2023-02-09,19:40:18,0,1480548739651710992,reachware1,Reachware,"We are very pleased with our participation in the global, award-winning technology event #leap23  held in Riyadh. Big thanks to reachware team for making this happen and everyone that visited our booth and we wish prosperity to all.  https://t.co/MY6wC9E9f4",en,[],[],['https://pbs.twimg.com/media/FojI7RDXsAUSvms.jpg'],0,0,3,['leap23'],[],https://twitter.com/Reachware1/status/1623768773785186304,False,1,https://pbs.twimg.com/media/FojI7RDXsAUSvms.jpg,[],,,,,,,,,,"We are very pleased with our participation in the global, award-winning technology event #leap23  held in Riyadh. Big thanks to reachware team for making this happen and everyone that visited our booth and we wish prosperity to all.  https://t.co/MY6wC9E9f4",0.21250000000000002,Positive
159,1623768750041202691,1623768750041202691,2023-02-09 19:40:12 UTC,2023-02-09,19:40:12,0,1244350452227080192,aseelalharb,Aseel Alharbi,احس ادمنت ابي مؤتمر ثاني😂 #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/AseelAlharb/status/1623768750041202691,False,0,,[],,,,,,,,,,احس ادمنت ابي مؤتمر ثاني😂 #LEAP23,0.0,Neutral
160,1623768518721171457,1623671346508210176,2023-02-09 19:39:17 UTC,2023-02-09,19:39:17,0,824720241322233856,mjohar83,محمد جوهر,@LEAPandInnovate ٤ أيام في #ليب_23 كانت من أجمل الخبرات الي عشتها 😍 #LEAP23  https://t.co/QVOCiRkslN,ar,[],[],[],0,0,0,"['ليب_23', 'leap23']",[],https://twitter.com/MJOHAR83/status/1623768518721171457,False,1,https://pbs.twimg.com/amplify_video_thumb/1623768408427724805/img/AMSQc8qN48FU9yaV.jpg,"[{'screen_name': 'LEAPandInnovate', 'name': 'LEAP', 'id': '1246772623247319040'}]",,,,,,,,,,@LEAPandInnovate ٤ أيام في #ليب_23 كانت من أجمل الخبرات الي عشتها 😍 #LEAP23  https://t.co/QVOCiRkslN,0.0,Neutral
161,1623767957724704768,1623767957724704768,2023-02-09 19:37:03 UTC,2023-02-09,19:37:03,0,35428478,dailynewsegypt,Daily News Egypt,‘Fail until you succeed’: Global tech gurus share secrets of success at LEAP23  Read more:  https://t.co/U61QTpoMpR  #LEAP23  https://t.co/4ZtrqNdCq5,en,[],['https://bit.ly/3XlU30S'],['https://pbs.twimg.com/media/FojIWM4WYAMHg5R.jpg'],1,0,0,['leap23'],[],https://twitter.com/DailyNewsEgypt/status/1623767957724704768,False,1,https://pbs.twimg.com/media/FojIWM4WYAMHg5R.jpg,[],,,,,,,,,,‘Fail until you succeed’: Global tech gurus share secrets of success at LEAP23  Read more:  https://t.co/U61QTpoMpR  #LEAP23  https://t.co/4ZtrqNdCq5,0.075,Positive
162,1623767822634561542,1623767822634561542,2023-02-09 19:36:31 UTC,2023-02-09,19:36:31,0,1305362535831556096,mohfjl,Mohammed,الحمدلله لحقت على اخر يوم في #LEAP23 كانت تجربة مميزة، وكان شرف كبير جتني الفرصة اني اخذ واعطي مع معالي الوزير @aalswaha.  https://t.co/4iozqcOcDh,ar,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}]",[],[],0,0,2,['leap23'],[],https://twitter.com/MohFjL/status/1623767822634561542,False,1,https://pbs.twimg.com/media/FojINgTXsAIw_NO.jpg,[],,,,,,,,,,الحمدلله لحقت على اخر يوم في #LEAP23 كانت تجربة مميزة، وكان شرف كبير جتني الفرصة اني اخذ واعطي مع معالي الوزير @aalswaha.  https://t.co/4iozqcOcDh,0.0,Neutral
163,1623767752304472078,1623767752304472078,2023-02-09 19:36:14 UTC,2023-02-09,19:36:14,0,272130905,mohmmedful,Mohammed Almamar محمد المعمر,What are problems you feel tech should have solved already?   #LEAP23 #LEAP,en,[],[],[],0,0,0,"['leap23', 'leap']",[],https://twitter.com/Mohmmedful/status/1623767752304472078,False,0,,[],,,,,,,,,,What are problems you feel tech should have solved already?   #LEAP23 #LEAP,0.0,Neutral
164,1623767714278916096,1623767714278916096,2023-02-09 19:36:05 UTC,2023-02-09,19:36:05,0,1103646034838896641,1mayxv1,May|مَي,#LEAP23 🫶🏻  https://t.co/0AK2z80MpU,und,[],[],"['https://pbs.twimg.com/media/FojIHbFXwAQCWuU.jpg', 'https://pbs.twimg.com/media/FojIHbDXoAM8lF_.jpg', 'https://pbs.twimg.com/media/FojIHa8XwAIPAJg.jpg', 'https://pbs.twimg.com/media/FojIHbBX0AEE6vQ.jpg']",0,0,0,['leap23'],[],https://twitter.com/1Mayxv1/status/1623767714278916096,False,1,https://pbs.twimg.com/media/FojIHbFXwAQCWuU.jpg,[],,,,,,,,,,#LEAP23 🫶🏻  https://t.co/0AK2z80MpU,0.0,Neutral
165,1623767490055614465,1623767490055614465,2023-02-09 19:35:12 UTC,2023-02-09,19:35:12,0,1539960793931780096,mo7_da,Mohamed,كانت من اجمل الايام في #LEAP23 كانت فرصة نقابل الكثير من الخبراء والمبدعين ونتعرف عليهم ونستفيد منهم  https://t.co/udBXC79EdT,ar,[],[],"['https://pbs.twimg.com/media/FojH60VXgAEBlTT.jpg', 'https://pbs.twimg.com/media/FojH60dWAAIcy4V.jpg', 'https://pbs.twimg.com/media/FojH60YXoAgHnJ8.jpg', 'https://pbs.twimg.com/media/FojH60UX0A0EOb1.jpg']",0,0,2,['leap23'],[],https://twitter.com/mo7_da/status/1623767490055614465,False,1,https://pbs.twimg.com/media/FojH60VXgAEBlTT.jpg,[],,,,,,,,,,كانت من اجمل الايام في #LEAP23 كانت فرصة نقابل الكثير من الخبراء والمبدعين ونتعرف عليهم ونستفيد منهم  https://t.co/udBXC79EdT,0.0,Neutral
166,1623767138874818562,1623767125390237696,2023-02-09 19:33:48 UTC,2023-02-09,19:33:48,0,501034610,sauds3od,سعود بن محمد,Special thanks to Qais AlToubi for organizing this amazing Event!  Authority for SME Development  #oman #منشآت #الرياض #leap23 #startup #vision2030 #leap2023 #wulooj #ليب23  https://t.co/WrKl8iTOXT,en,[],[],"['https://pbs.twimg.com/media/FojHmdNWYAQgUBR.jpg', 'https://pbs.twimg.com/media/FojHmdRWAAIUg2a.jpg', 'https://pbs.twimg.com/media/FojHmdJXsAEkD7z.jpg']",0,0,1,"['oman', 'منشآت', 'الرياض', 'leap23', 'startup', 'vision2030', 'leap2023', 'wulooj', 'ليب23']",[],https://twitter.com/sauds3od/status/1623767138874818562,False,1,https://pbs.twimg.com/media/FojHmdNWYAQgUBR.jpg,[],,,,,,,,,,Special thanks to Qais AlToubi for organizing this amazing Event!  Authority for SME Development  #oman #منشآت #الرياض #leap23 #startup #vision2030 #leap2023 #wulooj #ليب23  https://t.co/WrKl8iTOXT,0.4357142857142858,Positive
167,1623767117513297922,1623767117513297922,2023-02-09 19:33:43 UTC,2023-02-09,19:33:43,0,3224200940,safaaabubakr1,Safaa,AI is really going to be bigger than we all could imagine #LEAP23  https://t.co/dt7RzW6VlB,en,[],[],['https://pbs.twimg.com/media/FojHlS8WYAAkguV.jpg'],0,0,0,['leap23'],[],https://twitter.com/safaaAbubakr1/status/1623767117513297922,False,1,https://pbs.twimg.com/media/FojHlS8WYAAkguV.jpg,[],,,,,,,,,,AI is really going to be bigger than we all could imagine #LEAP23  https://t.co/dt7RzW6VlB,0.1,Positive
168,1623766698020020225,1623766698020020225,2023-02-09 19:32:03 UTC,2023-02-09,19:32:03,0,777385000119533569,gcsksa,الجيومكانية,ختامها مسك ونلتقي بكم في النسخة الثالثة باذن الله  شكراً لكم ..   #ليب  #الجيومكانية  #Geosa #LEAP  #LEAP23  https://t.co/kFzCbzkJy6,ar,[],[],[],0,2,5,"['ليب', 'الجيومكانية', 'geosa', 'leap', 'leap23']",[],https://twitter.com/GcsKsa/status/1623766698020020225,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623766508286476291/pu/img/Gvw60er5qpVSpgIP.jpg,[],,,,,,,,,,ختامها مسك ونلتقي بكم في النسخة الثالثة باذن الله  شكرا لكم ..   #ليب  #الجيومكانية  #Geosa #LEAP  #LEAP23  https://t.co/kFzCbzkJy6,0.0,Neutral
169,1623766663937110019,1623766663937110019,2023-02-09 19:31:55 UTC,2023-02-09,19:31:55,0,1305885501518475264,hams_alshadwi,همس,كانت تجربة رهيبة الحمدالله #LEAP23  https://t.co/7mm3j6eLJl,ar,[],[],"['https://pbs.twimg.com/media/FojHKQaXsAMU4C5.jpg', 'https://pbs.twimg.com/media/FojHKQdXgAANa0q.jpg', 'https://pbs.twimg.com/media/FojHKQcWIAQRXFA.jpg', 'https://pbs.twimg.com/media/FojHKQaXEAEUikh.jpg']",0,0,3,['leap23'],[],https://twitter.com/hams_alshadwi/status/1623766663937110019,False,1,https://pbs.twimg.com/media/FojHKQaXsAMU4C5.jpg,[],,,,,,,,,,كانت تجربة رهيبة الحمدالله #LEAP23  https://t.co/7mm3j6eLJl,0.0,Neutral
170,1623766253860007943,1623766253860007943,2023-02-09 19:30:17 UTC,2023-02-09,19:30:17,0,73301369,stc_ksa,stc السعودية,academy from stc and King Abdullah University of Science and Technology (KAUST) signed a MoU to accelerate technological developments and advance emerging technologies in the Kingdom.  #LEAP23  https://t.co/YxJSsGnwIm,en,[],[],['https://pbs.twimg.com/media/FojGzU1WYAI3kM_.jpg'],8,5,9,['leap23'],[],https://twitter.com/stc_ksa/status/1623766253860007943,False,1,https://pbs.twimg.com/media/FojGzU1WYAI3kM_.jpg,[],,,,,,,,,,academy from stc and King Abdullah University of Science and Technology (KAUST) signed a MoU to accelerate technological developments and advance emerging technologies in the Kingdom.  #LEAP23  https://t.co/YxJSsGnwIm,0.0,Neutral
171,1623766156904480768,1622666083516784644,2023-02-09 19:29:54 UTC,2023-02-09,19:29:54,0,1298019160392216576,iyaraal,يـارا,#LEAP23 in numbers 👏🏼!  Until next year..  https://t.co/hGebmkFlyl,en,[],[],"['https://pbs.twimg.com/media/FojGtXFWIAELWBk.jpg', 'https://pbs.twimg.com/media/FojGtXVXEAgfBqt.jpg', 'https://pbs.twimg.com/media/FojGtXQXwAMrz3T.jpg']",0,0,2,['leap23'],[],https://twitter.com/iYaraAl/status/1623766156904480768,False,1,https://pbs.twimg.com/media/FojGtXFWIAELWBk.jpg,[],,,,,,,,,,#LEAP23 in numbers 👏🏼!  Until next year..  https://t.co/hGebmkFlyl,0.0,Neutral
172,1623766075916578820,1623766075916578820,2023-02-09 19:29:35 UTC,2023-02-09,19:29:35,0,1273424126384971776,alqaabba,Amira Allqabbaa,#LEAP23  https://t.co/JKB151A8Zx,qme,[],[],['https://pbs.twimg.com/media/FojGoyVXgAEv8eT.jpg'],0,1,17,['leap23'],[],https://twitter.com/alqaabba/status/1623766075916578820,False,1,https://pbs.twimg.com/media/FojGoyVXgAEv8eT.jpg,[],,,,,,,,,,#LEAP23  https://t.co/JKB151A8Zx,0.0,Neutral
173,1623766037450612736,1623766037450612736,2023-02-09 19:29:26 UTC,2023-02-09,19:29:26,0,473129911,samah_malibari,Samah Malibari 👩🏻‍💻,سعدت جداً باختياري ضمن ممثلين مدينة #مكة في #رحلة_ليب23 .. من أفضل التجارب والفرص التي يحصل عليها أي #تقني بالأخص مطورين #الذكاء_الاصطناعي 🧠👩🏻‍💻   شكراً @LEAPandInnovate 💜  #ليب23 #ليب #leap23 #LEAP #مؤتمر_ليب23 #ذكاء_اصطناعي #AI  https://t.co/oUSAmOKryg,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],2,12,18,"['مكة', 'رحلة_ليب23', 'تقني', 'الذكاء_الاصطناعي', 'ليب23', 'ليب', 'leap23', 'leap', 'مؤتمر_ليب23', 'ذكاء_اصطناعي', 'ai']",[],https://twitter.com/Samah_malibari/status/1623766037450612736,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623765905900535813/pu/img/cRgpvHD2TDF8Ugxr.jpg,[],,,,,,,,,,سعدت جدا باختياري ضمن ممثلين مدينة #مكة في #رحلة_ليب23 .. من أفضل التجارب والفرص التي يحصل عليها أي #تقني بالأخص مطورين #الذكاء_الاصطناعي 🧠👩🏻‍💻   شكرا @LEAPandInnovate 💜  #ليب23 #ليب #leap23 #LEAP #مؤتمر_ليب23 #ذكاء_اصطناعي #AI  https://t.co/oUSAmOKryg,0.0,Neutral
174,1623765890788384769,1623765890788384769,2023-02-09 19:28:51 UTC,2023-02-09,19:28:51,0,987779352996777989,thedifferenthww,Waad ALdohaim,سعدت بزيارة مؤتمر #ليب23 للعام الثاني على التوالي  تجربة رائعه ومختلفه عن نسخه #ليب22 بأستكشاف الكثير من الحلول التقنية والرقمية  #LEAP23 نحو آفاق جديدة 🤩✨  https://t.co/KnTAMQyksA,ar,[],[],"['https://pbs.twimg.com/media/FojGd4jXgAAHDyh.jpg', 'https://pbs.twimg.com/media/FojGd4jWYAAhVjw.jpg']",0,0,0,"['ليب23', 'ليب22', 'leap23']",[],https://twitter.com/thedifferenthww/status/1623765890788384769,False,1,https://pbs.twimg.com/media/FojGd4jXgAAHDyh.jpg,[],,,,,,,,,,سعدت بزيارة مؤتمر #ليب23 للعام الثاني على التوالي  تجربة رائعه ومختلفه عن نسخه #ليب22 بأستكشاف الكثير من الحلول التقنية والرقمية  #LEAP23 نحو آفاق جديدة 🤩✨  https://t.co/KnTAMQyksA,0.0,Neutral
175,1623765847918403584,1623765847918403584,2023-02-09 19:28:40 UTC,2023-02-09,19:28:40,0,1313867908863397888,manonty2244,منة الله محمد جاد,رسميا اعلان النسخه القادمة من   #ليب24 في شهر مارس لعام ٢٠٢٤ إن شاء الله من ٤ الى ٧ شهر مارس #LEAP23  #ليب23  #تقنية    #منة_الله_محمد_جاد  https://t.co/NMkBtuEMwT,ar,[],[],['https://pbs.twimg.com/media/FojGbufWAAMH74j.jpg'],0,0,0,"['ليب24', 'leap23', 'ليب23', 'تقنية', 'منة_الله_محمد_جاد']",[],https://twitter.com/Manonty2244/status/1623765847918403584,False,1,https://pbs.twimg.com/media/FojGbufWAAMH74j.jpg,[],,,,,,,,,,رسميا اعلان النسخه القادمة من   #ليب24 في شهر مارس لعام ٢٠٢٤ إن شاء الله من ٤ الى ٧ شهر مارس #LEAP23  #ليب23  #تقنية    #منة_الله_محمد_جاد  https://t.co/NMkBtuEMwT,0.0,Neutral
176,1623765134802841604,1623765134802841604,2023-02-09 19:25:50 UTC,2023-02-09,19:25:50,0,1483345897404739589,thedigitalsaudi,Digital Saudi,5 إطلاقات رقمية جديدة وتوقيع 12 اتفاقية وتكريم عدد من الجهات وشركاء النجاح في اليوم الأخير من معرض #السعودية_الرقمية بمؤتمر #ليب23  معاً نحو وطن مُبتَكِر لمستقبل طموح  #LEAP23  https://t.co/tTa4tkGQcT,ar,[],[],[],0,1,2,"['السعودية_الرقمية', 'ليب23', 'leap23']",[],https://twitter.com/TheDigitalSaudi/status/1623765134802841604,False,1,https://pbs.twimg.com/amplify_video_thumb/1623764975822024706/img/xSQE1Fx3B6rdc-H8.jpg,[],,,,,,,,,,5 إطلاقات رقمية جديدة وتوقيع 12 اتفاقية وتكريم عدد من الجهات وشركاء النجاح في اليوم الأخير من معرض #السعودية_الرقمية بمؤتمر #ليب23  معا نحو وطن مبتكر لمستقبل طموح  #LEAP23  https://t.co/tTa4tkGQcT,0.0,Neutral
177,1623765041932558336,1623765041932558336,2023-02-09 19:25:28 UTC,2023-02-09,19:25:28,0,1466387415585730560,coverageesports,Coverage | كوفرج,"مذكرة تفاهم !🤔  يُعلن الاتحاد السعودي للرياضات الإلكترونية عبر مؤتمر  #LEAP23 عن توقيع مذكرة تفاهم مع شركة @solutions_bystc, والتي سوف تهدف إلى تطوير الحلول المشتركة في مجال تعهيد الأعمل و الكثير من الأهداف الآخرى.  #أخبار_كوفرج | #الرياضات_الإلكترونية  https://t.co/o2wvaq0DJM",ar,"[{'screen_name': 'solutions_bystc', 'name': 'solutions', 'id': '2810703666'}]",[],['https://pbs.twimg.com/media/FojFr-JX0AAYZUQ.jpg'],0,1,6,"['leap23', 'أخبار_كوفرج', 'الرياضات_الإلكترونية']",[],https://twitter.com/coverageesports/status/1623765041932558336,False,1,https://pbs.twimg.com/media/FojFr-JX0AAYZUQ.jpg,[],,,,,,,,,,"مذكرة تفاهم !🤔  يعلن الاتحاد السعودي للرياضات الإلكترونية عبر مؤتمر  #LEAP23 عن توقيع مذكرة تفاهم مع شركة @solutions_bystc, والتي سوف تهدف إلى تطوير الحلول المشتركة في مجال تعهيد الأعمل و الكثير من الأهداف الآخرى.  #أخبار_كوفرج | #الرياضات_الإلكترونية  https://t.co/o2wvaq0DJM",0.0,Neutral
178,1623764831823069189,1623764831823069189,2023-02-09 19:24:38 UTC,2023-02-09,19:24:38,0,889719258,justnvf,V,#LEAP23 💙  https://t.co/jvVjS5N97A,und,[],[],[],0,0,0,['leap23'],[],https://twitter.com/justnvf/status/1623764831823069189,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623764787929686019/pu/img/ztEXYSVvcNFx8Vbi.jpg,[],,,,,,,,,,#LEAP23 💙  https://t.co/jvVjS5N97A,0.0,Neutral
179,1623764723949793280,1623764723949793280,2023-02-09 19:24:12 UTC,2023-02-09,19:24:12,0,1313867908863397888,manonty2244,منة الله محمد جاد,#LEAP23 #ليب23 BEEM بديل واتساب الجديد !😍 #تجمعنا_التقنية #تقنية    #منة_الله_محمد_جاد  https://t.co/M5hZIqYmLQ,ar,[],[],['https://pbs.twimg.com/media/FojFaS_XwAInxJL.jpg'],0,0,0,"['leap23', 'ليب23', 'تجمعنا_التقنية', 'تقنية', 'منة_الله_محمد_جاد']",[],https://twitter.com/Manonty2244/status/1623764723949793280,False,1,https://pbs.twimg.com/media/FojFaS_XwAInxJL.jpg,[],,,,,,,,,,#LEAP23 #ليب23 BEEM بديل واتساب الجديد !😍 #تجمعنا_التقنية #تقنية    #منة_الله_محمد_جاد  https://t.co/M5hZIqYmLQ,0.0,Neutral
180,1623764609743085572,1623764609743085572,2023-02-09 19:23:45 UTC,2023-02-09,19:23:45,0,1037386247776481280,jooryaa5,Joory Abdulfattah,Missing #LEAP23  already🥲  https://t.co/BrKLz0EM0n,en,[],[],[],0,0,4,['leap23'],[],https://twitter.com/jooryaa5/status/1623764609743085572,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623764527669018624/pu/img/vVBGHC-3f8N2fZtv.jpg,[],,,,,,,,,,Missing #LEAP23  already🥲  https://t.co/BrKLz0EM0n,-0.2,Negative
181,1623764548829298689,1623764548829298689,2023-02-09 19:23:31 UTC,2023-02-09,19:23:31,0,360228881,dalshalan,أضـواء بنت صالح الشـعلان.,"Bye Bye #LEAP23  , Proud to be a part from this amazing event🙏🏻💜. , see you in #LEAP2024",en,[],[],[],0,0,0,"['leap23', 'leap2024']",[],https://twitter.com/Dalshalan/status/1623764548829298689,False,0,,[],,,,,,,,,,"Bye Bye #LEAP23  , Proud to be a part from this amazing event🙏🏻💜. , see you in #LEAP2024",0.7000000000000001,Positive
